season_year,player_name,position,team_name,honor_scope,honor_name,selector,placement,source_name,source_url
2024,Jeremiah Smith,WR,Ohio State,all_america,All-America (USA Today),USA Today,1,wikipedia,https://en.wikipedia.org/wiki/2024_All-America_college_football_team
2024,Jeremiah Smith,WR,Ohio State,all_america,All-America (ESPN),ESPN,1,wikipedia,https://en.wikipedia.org/wiki/2024_All-America_college_football_team
2024,Harold Fannin Jr.,TE,Bowling Green,all_america,All-America (AFCA),AFCA,1,wikipedia,https://en.wikipedia.org/wiki/2024_All-America_college_football_team
2024,Harold Fannin Jr.,TE,Bowling Green,all_america,All-America (AP),AP,1,wikipedia,https://en.wikipedia.org/wiki/2024_All-America_college_football_team
2024,Harold Fannin Jr.,TE,Bowling Green,all_america,All-America (WCFF),WCFF,1,wikipedia,https://en.wikipedia.org/wiki/2024_All-America_college_football_team
2024,Harold Fannin Jr.,TE,Bowling Green,all_america,All-America (PFF),PFF,1,wikipedia,https://en.wikipedia.org/wiki/2024_All-America_college_football_team
2024,Harold Fannin Jr.,TE,Bowling Green,all_america,All-America (USA Today),USA Today,1,wikipedia,https://en.wikipedia.org/wiki/2024_All-America_college_football_team
2024,Harold Fannin Jr.,TE,Bowling Green,all_america,All-America (SI),SI,1,wikipedia,https://en.wikipedia.org/wiki/2024_All-America_college_football_team
2024,Tyler Warren,TE,Penn State,all_america,All-America (SN),SN,1,wikipedia,https://en.wikipedia.org/wiki/2024_All-America_college_football_team
2024,Tyler Warren,TE,Penn State,all_america,All-America (FWAA),FWAA,1,wikipedia,https://en.wikipedia.org/wiki/2024_All-America_college_football_team
2024,Tyler Warren,TE,Penn State,all_america,All-America (CBS),CBS,1,wikipedia,https://en.wikipedia.org/wiki/2024_All-America_college_football_team
2024,Tyler Warren,TE,Penn State,all_america,All-America (ESPN),ESPN,1,wikipedia,https://en.wikipedia.org/wiki/2024_All-America_college_football_team
2024,Tyler Warren,TE,Penn State,all_america,All-America (The Athletic),The Athletic,1,wikipedia,https://en.wikipedia.org/wiki/2024_All-America_college_football_team
2024,Kelvin Banks,OL,Texas,all_america,All-America (AFCA),AFCA,1,wikipedia,https://en.wikipedia.org/wiki/2024_All-America_college_football_team
2024,Kelvin Banks,OL,Texas,all_america,All-America (AP),AP,1,wikipedia,https://en.wikipedia.org/wiki/2024_All-America_college_football_team
2024,Kelvin Banks,OL,Texas,all_america,All-America (FWAA),FWAA,1,wikipedia,https://en.wikipedia.org/wiki/2024_All-America_college_football_team
2024,Kelvin Banks,OL,Texas,all_america,All-America (SN),SN,1,wikipedia,https://en.wikipedia.org/wiki/2024_All-America_college_football_team
2024,Kelvin Banks,OL,Texas,all_america,All-America (WCFF),WCFF,1,wikipedia,https://en.wikipedia.org/wiki/2024_All-America_college_football_team
2024,Kelvin Banks,OL,Texas,all_america,All-America (CBS),CBS,1,wikipedia,https://en.wikipedia.org/wiki/2024_All-America_college_football_team
2024,Kelvin Banks,OL,Texas,all_america,All-America (The Athletic),The Athletic,1,wikipedia,https://en.wikipedia.org/wiki/2024_All-America_college_football_team
2024,Kelvin Banks,OL,Texas,all_america,All-America (PFF),PFF,1,wikipedia,https://en.wikipedia.org/wiki/2024_All-America_college_football_team
2024,Kelvin Banks,OL,Texas,all_america,All-America (USA Today),USA Today,1,wikipedia,https://en.wikipedia.org/wiki/2024_All-America_college_football_team
2024,Kelvin Banks,OL,Texas,all_america,All-America (ESPN),ESPN,1,wikipedia,https://en.wikipedia.org/wiki/2024_All-America_college_football_team
2024,Kelvin Banks,OL,Texas,all_america,All-America (SI),SI,1,wikipedia,https://en.wikipedia.org/wiki/2024_All-America_college_football_team
2024,Wyatt Milum,OL,West Virginia,all_america,All-America (AFCA),AFCA,1,wikipedia,https://en.wikipedia.org/wiki/2024_All-America_college_football_team
2024,Wyatt Milum,OL,West Virginia,all_america,All-America (FWAA),FWAA,1,wikipedia,https://en.wikipedia.org/wiki/2024_All-America_college_football_team
2024,Wyatt Milum,OL,West Virginia,all_america,All-America (SN),SN,1,wikipedia,https://en.wikipedia.org/wiki/2024_All-America_college_football_team
2024,Wyatt Milum,OL,West Virginia,all_america,All-America (WCFF),WCFF,1,wikipedia,https://en.wikipedia.org/wiki/2024_All-America_college_football_team
2024,Wyatt Milum,OL,West Virginia,all_america,All-America (CBS),CBS,1,wikipedia,https://en.wikipedia.org/wiki/2024_All-America_college_football_team
2024,Wyatt Milum,OL,West Virginia,all_america,All-America (The Athletic),The Athletic,1,wikipedia,https://en.wikipedia.org/wiki/2024_All-America_college_football_team
2024,Wyatt Milum,OL,West Virginia,all_america,All-America (SI),SI,1,wikipedia,https://en.wikipedia.org/wiki/2024_All-America_college_football_team
2024,Will Campbell,OL,LSU,all_america,All-America (AFCA),AFCA,1,wikipedia,https://en.wikipedia.org/wiki/2024_All-America_college_football_team
2024,Will Campbell,OL,LSU,all_america,All-America (AP),AP,1,wikipedia,https://en.wikipedia.org/wiki/2024_All-America_college_football_team
2024,Will Campbell,OL,LSU,all_america,All-America (FWAA),FWAA,1,wikipedia,https://en.wikipedia.org/wiki/2024_All-America_college_football_team
2024,Will Campbell,OL,LSU,all_america,All-America (WCFF),WCFF,1,wikipedia,https://en.wikipedia.org/wiki/2024_All-America_college_football_team
2024,Will Campbell,OL,LSU,all_america,All-America (CBS),CBS,1,wikipedia,https://en.wikipedia.org/wiki/2024_All-America_college_football_team
2024,Will Campbell,OL,LSU,all_america,All-America (The Athletic),The Athletic,1,wikipedia,https://en.wikipedia.org/wiki/2024_All-America_college_football_team
2024,Will Campbell,OL,LSU,all_america,All-America (ESPN),ESPN,1,wikipedia,https://en.wikipedia.org/wiki/2024_All-America_college_football_team
2024,Will Campbell,OL,LSU,all_america,All-America (USA Today),USA Today,1,wikipedia,https://en.wikipedia.org/wiki/2024_All-America_college_football_team
2024,Addison West,OL,Western Michigan,all_america,All-America (AP),AP,1,wikipedia,https://en.wikipedia.org/wiki/2024_All-America_college_football_team
2024,Addison West,OL,Western Michigan,all_america,All-America (FWAA),FWAA,1,wikipedia,https://en.wikipedia.org/wiki/2024_All-America_college_football_team
2024,Addison West,OL,Western Michigan,all_america,All-America (WCFF),WCFF,1,wikipedia,https://en.wikipedia.org/wiki/2024_All-America_college_football_team
2024,Addison West,OL,Western Michigan,all_america,All-America (PFF),PFF,1,wikipedia,https://en.wikipedia.org/wiki/2024_All-America_college_football_team
2024,Donovan Jackson,OL,,all_america,All-America (SN),SN,1,wikipedia,https://en.wikipedia.org/wiki/2024_All-America_college_football_team
2024,Donovan Jackson,OL,,all_america,All-America (USA Today),USA Today,1,wikipedia,https://en.wikipedia.org/wiki/2024_All-America_college_football_team
2024,Donovan Jackson,OL,,all_america,All-America (ESPN),ESPN,1,wikipedia,https://en.wikipedia.org/wiki/2024_All-America_college_football_team
2024,Donovan Jackson,OL,,all_america,All-America (SI),SI,1,wikipedia,https://en.wikipedia.org/wiki/2024_All-America_college_football_team
2024,Tate Ratledge,OL,,all_america,All-America (AFCA),AFCA,1,wikipedia,https://en.wikipedia.org/wiki/2024_All-America_college_football_team
2024,Tyler Booker,OL,Alabama,all_america,All-America (CBS),CBS,1,wikipedia,https://en.wikipedia.org/wiki/2024_All-America_college_football_team
2024,Tyler Booker,OL,Alabama,all_america,All-America (ESPN),ESPN,1,wikipedia,https://en.wikipedia.org/wiki/2024_All-America_college_football_team
2024,Tyler Booker,OL,Alabama,all_america,All-America (USA Today),USA Today,1,wikipedia,https://en.wikipedia.org/wiki/2024_All-America_college_football_team
2024,Josh Conerly Jr.,OL,,all_america,All-America (The Athletic),The Athletic,1,wikipedia,https://en.wikipedia.org/wiki/2024_All-America_college_football_team
2024,Dylan Fairchild,OL,Georgia,all_america,All-America (PFF),PFF,1,wikipedia,https://en.wikipedia.org/wiki/2024_All-America_college_football_team
2024,Spencer Fano,OL,Utah,all_america,All-America (PFF),PFF,1,wikipedia,https://en.wikipedia.org/wiki/2024_All-America_college_football_team
2024,Seth McLaughlin,C,,all_america,All-America (AFCA),AFCA,1,wikipedia,https://en.wikipedia.org/wiki/2024_All-America_college_football_team
2024,Seth McLaughlin,C,,all_america,All-America (FWAA),FWAA,1,wikipedia,https://en.wikipedia.org/wiki/2024_All-America_college_football_team
2024,Seth McLaughlin,C,,all_america,All-America (WCFF),WCFF,1,wikipedia,https://en.wikipedia.org/wiki/2024_All-America_college_football_team
2024,Seth McLaughlin,C,,all_america,All-America (CBS),CBS,1,wikipedia,https://en.wikipedia.org/wiki/2024_All-America_college_football_team
2024,Seth McLaughlin,C,,all_america,All-America (The Athletic),The Athletic,1,wikipedia,https://en.wikipedia.org/wiki/2024_All-America_college_football_team
2024,Jake Slaughter,C,Florida,all_america,All-America (AP),AP,1,wikipedia,https://en.wikipedia.org/wiki/2024_All-America_college_football_team
2024,Jake Slaughter,C,Florida,all_america,All-America (ESPN),ESPN,1,wikipedia,https://en.wikipedia.org/wiki/2024_All-America_college_football_team
2024,Jake Slaughter,C,Florida,all_america,All-America (PFF),PFF,1,wikipedia,https://en.wikipedia.org/wiki/2024_All-America_college_football_team
2024,Cooper Mays,C,Tennessee,all_america,All-America (SN),SN,1,wikipedia,https://en.wikipedia.org/wiki/2024_All-America_college_football_team
2024,Cooper Mays,C,Tennessee,all_america,All-America (USA Today),USA Today,1,wikipedia,https://en.wikipedia.org/wiki/2024_All-America_college_football_team
2024,Cooper Mays,C,Tennessee,all_america,All-America (SI),SI,1,wikipedia,https://en.wikipedia.org/wiki/2024_All-America_college_football_team
2024,Abdul Carter,DL,,all_america,All-America (AFCA),AFCA,1,wikipedia,https://en.wikipedia.org/wiki/2024_All-America_college_football_team
2024,Abdul Carter,DL,,all_america,All-America (AP),AP,1,wikipedia,https://en.wikipedia.org/wiki/2024_All-America_college_football_team
2024,Abdul Carter,DL,,all_america,All-America (FWAA),FWAA,1,wikipedia,https://en.wikipedia.org/wiki/2024_All-America_college_football_team
2024,Abdul Carter,DL,,all_america,All-America (SN),SN,1,wikipedia,https://en.wikipedia.org/wiki/2024_All-America_college_football_team
2024,Abdul Carter,DL,,all_america,All-America (WCFF),WCFF,1,wikipedia,https://en.wikipedia.org/wiki/2024_All-America_college_football_team
2024,Abdul Carter,DL,,all_america,All-America (CBS),CBS,1,wikipedia,https://en.wikipedia.org/wiki/2024_All-America_college_football_team
2024,Abdul Carter,DL,,all_america,All-America (The Athletic),The Athletic,1,wikipedia,https://en.wikipedia.org/wiki/2024_All-America_college_football_team
2024,Abdul Carter,DL,,all_america,All-America (PFF),PFF,1,wikipedia,https://en.wikipedia.org/wiki/2024_All-America_college_football_team
2024,Abdul Carter,DL,,all_america,All-America (USA Today),USA Today,1,wikipedia,https://en.wikipedia.org/wiki/2024_All-America_college_football_team
2024,Abdul Carter,DL,,all_america,All-America (ESPN),ESPN,1,wikipedia,https://en.wikipedia.org/wiki/2024_All-America_college_football_team
2024,Abdul Carter,DL,,all_america,All-America (SI),SI,1,wikipedia,https://en.wikipedia.org/wiki/2024_All-America_college_football_team
2024,Mason Graham,DL,Michigan,all_america,All-America (AFCA),AFCA,1,wikipedia,https://en.wikipedia.org/wiki/2024_All-America_college_football_team
2024,Mason Graham,DL,Michigan,all_america,All-America (AP),AP,1,wikipedia,https://en.wikipedia.org/wiki/2024_All-America_college_football_team
2024,Mason Graham,DL,Michigan,all_america,All-America (FWAA),FWAA,1,wikipedia,https://en.wikipedia.org/wiki/2024_All-America_college_football_team
2024,Mason Graham,DL,Michigan,all_america,All-America (SN),SN,1,wikipedia,https://en.wikipedia.org/wiki/2024_All-America_college_football_team
2024,Mason Graham,DL,Michigan,all_america,All-America (WCFF),WCFF,1,wikipedia,https://en.wikipedia.org/wiki/2024_All-America_college_football_team
2024,Mason Graham,DL,Michigan,all_america,All-America (CBS),CBS,1,wikipedia,https://en.wikipedia.org/wiki/2024_All-America_college_football_team
2024,Mason Graham,DL,Michigan,all_america,All-America (The Athletic),The Athletic,1,wikipedia,https://en.wikipedia.org/wiki/2024_All-America_college_football_team
2024,Mason Graham,DL,Michigan,all_america,All-America (PFF),PFF,1,wikipedia,https://en.wikipedia.org/wiki/2024_All-America_college_football_team
2024,Mason Graham,DL,Michigan,all_america,All-America (USA Today),USA Today,1,wikipedia,https://en.wikipedia.org/wiki/2024_All-America_college_football_team
2024,Mason Graham,DL,Michigan,all_america,All-America (ESPN),ESPN,1,wikipedia,https://en.wikipedia.org/wiki/2024_All-America_college_football_team
2024,Mason Graham,DL,Michigan,all_america,All-America (SI),SI,1,wikipedia,https://en.wikipedia.org/wiki/2024_All-America_college_football_team
2024,Kyle Kennard,DL,South Carolina,all_america,All-America (AFCA),AFCA,1,wikipedia,https://en.wikipedia.org/wiki/2024_All-America_college_football_team
2024,Kyle Kennard,DL,South Carolina,all_america,All-America (FWAA),FWAA,1,wikipedia,https://en.wikipedia.org/wiki/2024_All-America_college_football_team
2024,Kyle Kennard,DL,South Carolina,all_america,All-America (WCFF),WCFF,1,wikipedia,https://en.wikipedia.org/wiki/2024_All-America_college_football_team
2024,Kyle Kennard,DL,South Carolina,all_america,All-America (The Athletic),The Athletic,1,wikipedia,https://en.wikipedia.org/wiki/2024_All-America_college_football_team
2024,Kyle Kennard,DL,South Carolina,all_america,All-America (USA Today),USA Today,1,wikipedia,https://en.wikipedia.org/wiki/2024_All-America_college_football_team
2024,Kyle Kennard,DL,South Carolina,all_america,All-America (SI),SI,1,wikipedia,https://en.wikipedia.org/wiki/2024_All-America_college_football_team
2024,Walter Nolen,DL,Ole Miss,all_america,All-America (AP),AP,1,wikipedia,https://en.wikipedia.org/wiki/2024_All-America_college_football_team
2024,Walter Nolen,DL,Ole Miss,all_america,All-America (FWAA),FWAA,1,wikipedia,https://en.wikipedia.org/wiki/2024_All-America_college_football_team
2024,Walter Nolen,DL,Ole Miss,all_america,All-America (SN),SN,1,wikipedia,https://en.wikipedia.org/wiki/2024_All-America_college_football_team
2024,Walter Nolen,DL,Ole Miss,all_america,All-America (The Athletic),The Athletic,1,wikipedia,https://en.wikipedia.org/wiki/2024_All-America_college_football_team
2024,Walter Nolen,DL,Ole Miss,all_america,All-America (PFF),PFF,1,wikipedia,https://en.wikipedia.org/wiki/2024_All-America_college_football_team
2024,Walter Nolen,DL,Ole Miss,all_america,All-America (USA Today),USA Today,1,wikipedia,https://en.wikipedia.org/wiki/2024_All-America_college_football_team
2024,Walter Nolen,DL,Ole Miss,all_america,All-America (ESPN),ESPN,1,wikipedia,https://en.wikipedia.org/wiki/2024_All-America_college_football_team
2024,Walter Nolen,DL,Ole Miss,all_america,All-America (SI),SI,1,wikipedia,https://en.wikipedia.org/wiki/2024_All-America_college_football_team
2024,Donovan Ezeiruaku,DL,Boston College,all_america,All-America (AFCA),AFCA,1,wikipedia,https://en.wikipedia.org/wiki/2024_All-America_college_football_team
2024,Donovan Ezeiruaku,DL,Boston College,all_america,All-America (AP),AP,1,wikipedia,https://en.wikipedia.org/wiki/2024_All-America_college_football_team
2024,Donovan Ezeiruaku,DL,Boston College,all_america,All-America (SN),SN,1,wikipedia,https://en.wikipedia.org/wiki/2024_All-America_college_football_team
2024,Donovan Ezeiruaku,DL,Boston College,all_america,All-America (CBS),CBS,1,wikipedia,https://en.wikipedia.org/wiki/2024_All-America_college_football_team
2024,Donovan Ezeiruaku,DL,Boston College,all_america,All-America (ESPN),ESPN,1,wikipedia,https://en.wikipedia.org/wiki/2024_All-America_college_football_team
2024,Donovan Ezeiruaku,DL,Boston College,all_america,All-America (PFF),PFF,1,wikipedia,https://en.wikipedia.org/wiki/2024_All-America_college_football_team
2024,Mike Green,DL,Marshall,all_america,All-America (WCFF),WCFF,1,wikipedia,https://en.wikipedia.org/wiki/2024_All-America_college_football_team
2024,Jay Higgins,LB,,all_america,All-America (AFCA),AFCA,1,wikipedia,https://en.wikipedia.org/wiki/2024_All-America_college_football_team
2024,Jay Higgins,LB,,all_america,All-America (AP),AP,1,wikipedia,https://en.wikipedia.org/wiki/2024_All-America_college_football_team
2024,Jay Higgins,LB,,all_america,All-America (FWAA),FWAA,1,wikipedia,https://en.wikipedia.org/wiki/2024_All-America_college_football_team
2024,Jay Higgins,LB,,all_america,All-America (SN),SN,1,wikipedia,https://en.wikipedia.org/wiki/2024_All-America_college_football_team
2024,Jay Higgins,LB,,all_america,All-America (WCFF),WCFF,1,wikipedia,https://en.wikipedia.org/wiki/2024_All-America_college_football_team
2024,Jay Higgins,LB,,all_america,All-America (CBS),CBS,1,wikipedia,https://en.wikipedia.org/wiki/2024_All-America_college_football_team
2024,Jay Higgins,LB,,all_america,All-America (The Athletic),The Athletic,1,wikipedia,https://en.wikipedia.org/wiki/2024_All-America_college_football_team
2024,Jay Higgins,LB,,all_america,All-America (PFF),PFF,1,wikipedia,https://en.wikipedia.org/wiki/2024_All-America_college_football_team
2024,Jay Higgins,LB,,all_america,All-America (USA Today),USA Today,1,wikipedia,https://en.wikipedia.org/wiki/2024_All-America_college_football_team
2024,Jay Higgins,LB,,all_america,All-America (SI),SI,1,wikipedia,https://en.wikipedia.org/wiki/2024_All-America_college_football_team
2024,Shaun Dolac,LB,Buffalo,all_america,All-America (AP),AP,1,wikipedia,https://en.wikipedia.org/wiki/2024_All-America_college_football_team
2024,Shaun Dolac,LB,Buffalo,all_america,All-America (FWAA),FWAA,1,wikipedia,https://en.wikipedia.org/wiki/2024_All-America_college_football_team
2024,Shaun Dolac,LB,Buffalo,all_america,All-America (SN),SN,1,wikipedia,https://en.wikipedia.org/wiki/2024_All-America_college_football_team
2024,Shaun Dolac,LB,Buffalo,all_america,All-America (WCFF),WCFF,1,wikipedia,https://en.wikipedia.org/wiki/2024_All-America_college_football_team
2024,Shaun Dolac,LB,Buffalo,all_america,All-America (CBS),CBS,1,wikipedia,https://en.wikipedia.org/wiki/2024_All-America_college_football_team
2024,Shaun Dolac,LB,Buffalo,all_america,All-America (The Athletic),The Athletic,1,wikipedia,https://en.wikipedia.org/wiki/2024_All-America_college_football_team
2024,Shaun Dolac,LB,Buffalo,all_america,All-America (ESPN),ESPN,1,wikipedia,https://en.wikipedia.org/wiki/2024_All-America_college_football_team
2024,Shaun Dolac,LB,Buffalo,all_america,All-America (PFF),PFF,1,wikipedia,https://en.wikipedia.org/wiki/2024_All-America_college_football_team
2024,Danny Stutsman,LB,Oklahoma,all_america,All-America (AFCA),AFCA,1,wikipedia,https://en.wikipedia.org/wiki/2024_All-America_college_football_team
2024,Danny Stutsman,LB,Oklahoma,all_america,All-America (WCFF),WCFF,1,wikipedia,https://en.wikipedia.org/wiki/2024_All-America_college_football_team
2024,Danny Stutsman,LB,Oklahoma,all_america,All-America (CBS),CBS,1,wikipedia,https://en.wikipedia.org/wiki/2024_All-America_college_football_team
2024,Jalon Walker,LB,,all_america,All-America (AFCA),AFCA,1,wikipedia,https://en.wikipedia.org/wiki/2024_All-America_college_football_team
2024,Jalon Walker,LB,,all_america,All-America (USA Today),USA Today,1,wikipedia,https://en.wikipedia.org/wiki/2024_All-America_college_football_team
2024,Jalon Walker,LB,,all_america,All-America (ESPN),ESPN,1,wikipedia,https://en.wikipedia.org/wiki/2024_All-America_college_football_team
2024,Jalon Walker,LB,,all_america,All-America (SI),SI,1,wikipedia,https://en.wikipedia.org/wiki/2024_All-America_college_football_team
2024,Carson Schwesinger,LB,UCLA,all_america,All-America (AP),AP,1,wikipedia,https://en.wikipedia.org/wiki/2024_All-America_college_football_team
2024,Aiden Fisher,LB,,all_america,All-America (FWAA),FWAA,1,wikipedia,https://en.wikipedia.org/wiki/2024_All-America_college_football_team
